image_path,annotation_path,country,split,label,label_name,source_object_label,patch_source,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,patch_xmin,patch_ymin,patch_xmax,patch_ymax,image_width,image_height
datasets/rdd2022/United_States/train/images/United_States_004776.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004776.xml,United_States,validation,0,non_pothole,D00,annotation_box,104,383,129,431,86,376,148,438,640,640
datasets/rdd2022/United_States/train/images/United_States_004777.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004777.xml,United_States,validation,0,non_pothole,D10,annotation_box,408,496,475,520,398,464,485,551,640,640
datasets/rdd2022/United_States/train/images/United_States_004778.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004778.xml,United_States,validation,0,non_pothole,D10,annotation_box,6,564,114,590,0,500,140,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004778.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004778.xml,United_States,validation,0,non_pothole,D10,annotation_box,366,538,510,561,344,453,531,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004779.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004779.xml,United_States,validation,0,non_pothole,D00,annotation_box,505,472,533,508,496,466,543,513,640,640
datasets/rdd2022/United_States/train/images/United_States_004779.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004779.xml,United_States,validation,0,non_pothole,D00,annotation_box,325,384,599,623,284,284,640,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004779.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004779.xml,United_States,validation,0,non_pothole,D10,annotation_box,1,438,633,489,0,0,640,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004780.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004780.xml,United_States,validation,0,non_pothole,D10,annotation_box,304,514,559,638,266,308,598,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004780.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004780.xml,United_States,validation,0,non_pothole,D00,annotation_box,424,513,544,574,406,466,562,622,640,640
datasets/rdd2022/United_States/train/images/United_States_004780.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004780.xml,United_States,validation,0,non_pothole,D00,annotation_box,124,521,178,639,74,487,227,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004781.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004781.xml,United_States,validation,0,non_pothole,D00,annotation_box,195,476,216,511,182,470,228,516,640,640
datasets/rdd2022/United_States/train/images/United_States_004781.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004781.xml,United_States,validation,0,non_pothole,D00,annotation_box,139,518,209,640,94,481,253,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004781.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004781.xml,United_States,validation,0,non_pothole,D00,annotation_box,219,514,247,640,151,476,315,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004782.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004782.xml,United_States,validation,0,non_pothole,D00,annotation_box,436,536,544,640,420,500,560,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004783.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004783.xml,United_States,validation,0,non_pothole,D00,annotation_box,230,428,245,460,216,423,258,465,640,640
datasets/rdd2022/United_States/train/images/United_States_004783.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004783.xml,United_States,validation,0,non_pothole,D00,annotation_box,110,408,176,564,42,384,245,587,640,640
datasets/rdd2022/United_States/train/images/United_States_004784.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004784.xml,United_States,validation,0,non_pothole,D00,annotation_box,255,565,284,639,222,544,318,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004784.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004784.xml,United_States,validation,0,non_pothole,D00,annotation_box,230,426,293,478,220,411,302,493,640,640
datasets/rdd2022/United_States/train/images/United_States_004784.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004784.xml,United_States,validation,0,non_pothole,D00,annotation_box,294,380,354,456,274,368,373,467,640,640
datasets/rdd2022/United_States/train/images/United_States_004784.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004784.xml,United_States,validation,0,non_pothole,D00,annotation_box,169,576,199,639,143,558,225,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004784.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004784.xml,United_States,validation,0,non_pothole,D00,annotation_box,358,488,410,640,285,442,483,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004784.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004784.xml,United_States,validation,0,non_pothole,D00,annotation_box,366,440,542,640,324,380,584,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004785.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004785.xml,United_States,validation,0,non_pothole,D10,annotation_box,17,462,343,518,0,216,424,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004785.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004785.xml,United_States,validation,0,non_pothole,D10,annotation_box,419,444,639,462,354,310,640,596,640,640
datasets/rdd2022/United_States/train/images/United_States_004785.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004785.xml,United_States,validation,0,non_pothole,D00,annotation_box,355,473,506,637,324,427,537,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004785.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004785.xml,United_States,validation,0,non_pothole,D00,annotation_box,289,386,334,447,272,377,351,456,640,640
datasets/rdd2022/United_States/train/images/United_States_004786.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004786.xml,United_States,validation,0,non_pothole,D00,annotation_box,101,456,135,544,61,443,175,557,640,640
datasets/rdd2022/United_States/train/images/United_States_004786.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004786.xml,United_States,validation,0,non_pothole,D00,annotation_box,97,401,195,539,56,380,235,559,640,640
datasets/rdd2022/United_States/train/images/United_States_004786.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004786.xml,United_States,validation,0,non_pothole,D00,annotation_box,221,467,274,640,135,415,360,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004787.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004787.xml,United_States,validation,0,non_pothole,D00,annotation_box,176,430,240,562,122,410,294,582,640,640
datasets/rdd2022/United_States/train/images/United_States_004787.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004787.xml,United_States,validation,0,non_pothole,D10,annotation_box,1,518,163,540,0,424,211,635,640,640
datasets/rdd2022/United_States/train/images/United_States_004788.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004788.xml,United_States,validation,0,non_pothole,D00,annotation_box,292,520,324,638,232,487,385,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004789.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004789.xml,United_States,validation,0,non_pothole,D00,annotation_box,223,383,283,496,180,366,327,513,640,640
datasets/rdd2022/United_States/train/images/United_States_004789.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004789.xml,United_States,validation,0,non_pothole,D10,annotation_box,6,468,307,522,0,249,391,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004790.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004790.xml,United_States,validation,0,non_pothole,D20,annotation_box,138,404,429,640,94,262,472,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004791.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004791.xml,United_States,validation,0,non_pothole,D00,annotation_box,258,408,290,532,194,390,355,551,640,640
datasets/rdd2022/United_States/train/images/United_States_004792.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004792.xml,United_States,validation,0,non_pothole,D00,annotation_box,87,488,225,634,61,450,251,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004792.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004792.xml,United_States,validation,0,non_pothole,D00,annotation_box,11,371,183,514,0,330,224,554,640,640
datasets/rdd2022/United_States/train/images/United_States_004792.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004792.xml,United_States,validation,0,non_pothole,D00,annotation_box,372,417,549,626,324,368,596,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004792.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004792.xml,United_States,validation,0,non_pothole,D00,annotation_box,275,380,308,458,241,368,342,469,640,640
datasets/rdd2022/United_States/train/images/United_States_004793.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004793.xml,United_States,validation,0,non_pothole,D10,annotation_box,209,557,387,589,182,409,413,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004794.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004794.xml,United_States,validation,0,non_pothole,D00,annotation_box,196,479,227,561,158,466,265,573,640,640
datasets/rdd2022/United_States/train/images/United_States_004795.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004795.xml,United_States,validation,0,non_pothole,D10,annotation_box,560,470,640,494,536,430,640,534,640,640
datasets/rdd2022/United_States/train/images/United_States_004795.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004795.xml,United_States,validation,0,non_pothole,D10,annotation_box,302,454,464,482,278,362,489,573,640,640
datasets/rdd2022/United_States/train/images/United_States_004796.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004796.xml,United_States,validation,0,non_pothole,D00,annotation_box,94,540,139,637,54,514,180,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004796.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004796.xml,United_States,validation,0,non_pothole,D00,annotation_box,137,388,173,488,90,373,220,503,640,640
datasets/rdd2022/United_States/train/images/United_States_004796.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004796.xml,United_States,validation,0,non_pothole,D10,annotation_box,1,409,111,432,0,349,143,492,640,640
datasets/rdd2022/United_States/train/images/United_States_004797.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004797.xml,United_States,validation,0,non_pothole,D10,annotation_box,5,466,576,521,0,0,640,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004797.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004797.xml,United_States,validation,0,non_pothole,D00,annotation_box,512,483,640,564,474,440,640,606,640,640
datasets/rdd2022/United_States/train/images/United_States_004797.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004797.xml,United_States,validation,0,non_pothole,D00,annotation_box,177,436,237,632,80,385,335,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004798.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004798.xml,United_States,validation,0,non_pothole,D10,annotation_box,162,502,246,522,150,458,259,567,640,640
datasets/rdd2022/United_States/train/images/United_States_004798.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004798.xml,United_States,validation,0,non_pothole,D00,annotation_box,352,451,582,629,318,341,617,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004799.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004799.xml,United_States,validation,0,non_pothole,D00,annotation_box,468,385,496,430,453,378,511,436,640,640
datasets/rdd2022/United_States/train/images/United_States_004800.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004800.xml,United_States,validation,0,non_pothole,D00,annotation_box,465,511,595,640,446,471,615,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004800.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004800.xml,United_States,validation,0,non_pothole,D20,annotation_box,260,428,340,635,166,371,435,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004800.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004800.xml,United_States,validation,0,non_pothole,D00,annotation_box,366,392,385,416,360,388,391,419,640,640
datasets/rdd2022/United_States/train/images/United_States_004800.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004800.xml,United_States,validation,0,non_pothole,D00,annotation_box,394,382,444,414,386,366,451,431,640,640
datasets/rdd2022/United_States/train/images/United_States_004800.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004800.xml,United_States,validation,0,non_pothole,D00,annotation_box,396,413,489,512,378,398,507,527,640,640
datasets/rdd2022/United_States/train/images/United_States_004801.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004801.xml,United_States,validation,0,non_pothole,D10,annotation_box,204,494,259,506,196,464,268,536,640,640
datasets/rdd2022/United_States/train/images/United_States_004802.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004802.xml,United_States,validation,0,non_pothole,D00,annotation_box,406,464,598,636,377,390,627,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004802.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004802.xml,United_States,validation,0,non_pothole,D00,annotation_box,410,401,625,524,360,322,640,602,640,640
datasets/rdd2022/United_States/train/images/United_States_004803.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004803.xml,United_States,validation,0,non_pothole,D00,annotation_box,300,545,364,639,271,518,393,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004803.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004803.xml,United_States,validation,0,non_pothole,D00,annotation_box,356,516,484,608,337,474,503,640,640,640
datasets/rdd2022/United_States/train/images/United_States_004804.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004804.xml,United_States,validation,0,non_pothole,D00,annotation_box,0,393,168,495,0,335,218,553,640,640
datasets/rdd2022/Japan/train/images/Japan_000000.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000000.xml,Japan,test,0,non_pothole,D20,annotation_box,406,475,600,596,348,348,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000000.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000000.xml,Japan,test,1,pothole,D40,annotation_box,409,373,598,472,354,300,600,546,600,600
datasets/rdd2022/Japan/train/images/Japan_000000.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000000.xml,Japan,test,0,non_pothole,D10,annotation_box,394,518,557,554,370,388,582,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000000.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000000.xml,Japan,test,0,non_pothole,D00,annotation_box,510,454,560,542,478,441,592,555,600,600
datasets/rdd2022/Japan/train/images/Japan_000001.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000001.xml,Japan,test,0,non_pothole,D44,annotation_box,1,344,217,599,0,268,332,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000001.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000001.xml,Japan,test,0,non_pothole,D10,annotation_box,139,415,598,461,3,3,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000001.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000001.xml,Japan,test,0,non_pothole,D10,annotation_box,32,428,137,449,16,370,152,506,600,600
datasets/rdd2022/Japan/train/images/Japan_000002.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000002.xml,Japan,test,0,non_pothole,D43,annotation_box,2,406,600,536,0,0,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000002.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000002.xml,Japan,test,0,non_pothole,D50,annotation_box,161,387,219,402,152,357,227,432,600,600
datasets/rdd2022/Japan/train/images/Japan_000002.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000002.xml,Japan,test,0,non_pothole,D50,annotation_box,253,389,307,400,245,360,315,430,600,600
datasets/rdd2022/Japan/train/images/Japan_000002.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000002.xml,Japan,test,0,non_pothole,D50,annotation_box,453,408,497,424,446,388,503,445,600,600
datasets/rdd2022/Japan/train/images/Japan_000003.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000003.xml,Japan,test,0,non_pothole,D20,annotation_box,151,427,581,600,41,41,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000003.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000003.xml,Japan,test,0,non_pothole,D20,annotation_box,2,493,53,581,0,480,114,594,600,600
datasets/rdd2022/Japan/train/images/Japan_000004.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000004.xml,Japan,test,0,non_pothole,D20,annotation_box,13,364,600,597,0,0,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000005.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000005.xml,Japan,test,0,non_pothole,D44,annotation_box,337,397,490,544,314,371,513,570,600,600
datasets/rdd2022/Japan/train/images/Japan_000005.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000005.xml,Japan,test,0,non_pothole,D43,annotation_box,332,378,423,400,318,330,436,448,600,600
datasets/rdd2022/Japan/train/images/Japan_000006.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000006.xml,Japan,test,0,non_pothole,D44,annotation_box,268,209,335,315,232,193,370,331,600,600
datasets/rdd2022/Japan/train/images/Japan_000006.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000006.xml,Japan,test,0,non_pothole,D00,annotation_box,204,230,248,414,106,202,345,441,600,600
datasets/rdd2022/Japan/train/images/Japan_000006.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000006.xml,Japan,test,0,non_pothole,D20,annotation_box,250,248,385,425,202,222,432,452,600,600
datasets/rdd2022/Japan/train/images/Japan_000006.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000006.xml,Japan,test,0,non_pothole,D10,annotation_box,450,482,520,501,440,446,531,537,600,600
datasets/rdd2022/Japan/train/images/Japan_000008.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000008.xml,Japan,test,0,non_pothole,D44,annotation_box,410,425,552,593,372,382,590,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000009.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000009.xml,Japan,test,0,non_pothole,D20,annotation_box,206,462,279,562,178,447,308,577,600,600
datasets/rdd2022/Japan/train/images/Japan_000011.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000011.xml,Japan,test,0,non_pothole,D00,annotation_box,77,429,254,598,50,370,280,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000011.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000011.xml,Japan,test,0,non_pothole,D20,annotation_box,368,424,560,600,339,350,589,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000012.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000012.xml,Japan,test,0,non_pothole,D44,annotation_box,294,305,600,537,202,202,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000012.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000012.xml,Japan,test,0,non_pothole,D20,annotation_box,97,399,250,588,50,354,296,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000012.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000012.xml,Japan,test,0,non_pothole,D20,annotation_box,401,455,600,600,341,341,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000012.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000012.xml,Japan,test,0,non_pothole,D44,annotation_box,1,372,158,539,0,347,217,564,600,600
datasets/rdd2022/Japan/train/images/Japan_000013.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000013.xml,Japan,test,1,pothole,D40,annotation_box,393,490,430,529,386,484,437,535,600,600
datasets/rdd2022/Japan/train/images/Japan_000013.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000013.xml,Japan,test,0,non_pothole,D20,annotation_box,62,427,587,600,0,0,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000014.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000014.xml,Japan,test,0,non_pothole,D00,annotation_box,177,451,203,519,146,441,234,529,600,600
datasets/rdd2022/Japan/train/images/Japan_000014.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000014.xml,Japan,test,0,non_pothole,D44,annotation_box,312,396,491,563,285,363,518,596,600,600
datasets/rdd2022/Japan/train/images/Japan_000014.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000014.xml,Japan,test,0,non_pothole,D44,annotation_box,7,425,195,578,0,356,244,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000015.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000015.xml,Japan,test,0,non_pothole,D20,annotation_box,36,172,576,519,0,0,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000015.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000015.xml,Japan,test,0,non_pothole,D44,annotation_box,6,124,263,413,0,80,376,456,600,600
datasets/rdd2022/Japan/train/images/Japan_000015.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000015.xml,Japan,test,0,non_pothole,D44,annotation_box,276,124,341,159,266,100,350,184,600,600
datasets/rdd2022/Japan/train/images/Japan_000015.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000015.xml,Japan,test,0,non_pothole,D20,annotation_box,329,156,467,243,308,110,487,289,600,600
datasets/rdd2022/Japan/train/images/Japan_000017.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000017.xml,Japan,test,1,pothole,D40,annotation_box,144,530,228,592,132,491,241,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000017.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000017.xml,Japan,test,1,pothole,D40,annotation_box,238,534,317,564,226,497,329,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000017.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000017.xml,Japan,test,0,non_pothole,D20,annotation_box,320,353,600,600,236,236,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000017.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000017.xml,Japan,test,0,non_pothole,D20,annotation_box,61,366,202,508,39,344,224,529,600,600
datasets/rdd2022/Japan/train/images/Japan_000017.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000017.xml,Japan,test,0,non_pothole,D50,annotation_box,191,561,330,600,170,419,351,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000018.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000018.xml,Japan,test,0,non_pothole,D00,annotation_box,412,354,524,469,393,336,543,486,600,600
datasets/rdd2022/Japan/train/images/Japan_000018.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000018.xml,Japan,test,0,non_pothole,D44,annotation_box,1,237,221,556,0,185,415,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000018.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000018.xml,Japan,test,0,non_pothole,D00,annotation_box,229,310,279,387,204,298,304,398,600,600
datasets/rdd2022/Japan/train/images/Japan_000018.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000018.xml,Japan,test,0,non_pothole,D00,annotation_box,273,392,298,460,242,382,330,470,600,600
datasets/rdd2022/Japan/train/images/Japan_000019.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000019.xml,Japan,test,0,non_pothole,D20,annotation_box,104,981,276,1072,78,856,302,1080,1080,1080
datasets/rdd2022/Japan/train/images/Japan_000020.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000020.xml,Japan,test,0,non_pothole,D20,annotation_box,59,517,234,600,32,372,260,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000020.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000020.xml,Japan,test,0,non_pothole,D10,annotation_box,384,462,481,484,370,410,496,536,600,600
datasets/rdd2022/Japan/train/images/Japan_000020.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000020.xml,Japan,test,0,non_pothole,D10,annotation_box,360,425,439,439,348,380,451,483,600,600
datasets/rdd2022/Japan/train/images/Japan_000020.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000020.xml,Japan,test,0,non_pothole,D10,annotation_box,236,505,353,530,218,442,370,594,600,600
datasets/rdd2022/Japan/train/images/Japan_000020.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000020.xml,Japan,test,0,non_pothole,D10,annotation_box,247,570,345,589,232,473,359,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000020.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000020.xml,Japan,test,0,non_pothole,D10,annotation_box,254,425,338,446,242,381,351,490,600,600
datasets/rdd2022/Japan/train/images/Japan_000022.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000022.xml,Japan,test,0,non_pothole,D50,annotation_box,123,529,265,589,102,415,287,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000023.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000023.xml,Japan,test,1,pothole,D40,annotation_box,475,221,664,355,446,165,692,411,1024,1024
datasets/rdd2022/Japan/train/images/Japan_000024.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000024.xml,Japan,test,0,non_pothole,D20,annotation_box,1,383,83,518,0,362,176,538,600,600
datasets/rdd2022/Japan/train/images/Japan_000024.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000024.xml,Japan,test,0,non_pothole,D44,annotation_box,235,317,600,600,126,126,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000024.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000024.xml,Japan,test,0,non_pothole,D44,annotation_box,35,312,151,404,18,282,169,433,600,600
datasets/rdd2022/Japan/train/images/Japan_000024.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000024.xml,Japan,test,0,non_pothole,D20,annotation_box,292,422,479,565,264,357,507,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000024.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000024.xml,Japan,test,0,non_pothole,D20,annotation_box,145,414,282,590,99,371,328,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000025.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000025.xml,Japan,test,0,non_pothole,D20,annotation_box,72,392,600,597,0,0,600,600,600,600
datasets/rdd2022/Japan/train/images/Japan_000025.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000025.xml,Japan,test,0,non_pothole,D50,annotation_box,3,373,59,384,0,342,73,415,600,600
datasets/rdd2022/Japan/train/images/Japan_000026.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000026.xml,Japan,test,0,non_pothole,D44,annotation_box,1,299,213,485,0,254,276,530,600,600
datasets/rdd2022/Japan/train/images/Japan_000026.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000026.xml,Japan,test,0,non_pothole,D00,annotation_box,315,426,335,489,284,416,366,498,600,600
datasets/rdd2022/Japan/train/images/Japan_000026.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000026.xml,Japan,test,0,non_pothole,D00,annotation_box,283,361,300,396,268,356,314,402,600,600
datasets/rdd2022/Japan/train/images/Japan_000027.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000027.xml,Japan,test,0,non_pothole,D44,annotation_box,31,316,281,600,0,231,369,600,600,600
