image_path,annotation_path,country,split,label,label_name,has_pothole,num_objects,num_pothole_objects,unique_object_labels,object_labels,image_width,image_height
datasets/rdd2022/India/train/images/India_007390.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007390.xml,India,validation,1,pothole,1,2,1,D20|D40,D20|D40,720,720
datasets/rdd2022/India/train/images/India_007399.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007399.xml,India,validation,1,pothole,1,2,1,D40|D44,D44|D40,720,720
datasets/rdd2022/India/train/images/India_007401.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007401.xml,India,validation,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_007410.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007410.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007411.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007411.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007463.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007463.xml,India,validation,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_007464.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007464.xml,India,validation,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_007468.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007468.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007469.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007469.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007479.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007479.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007482.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007482.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007487.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007487.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_007499.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007499.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007518.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007518.xml,India,validation,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_007537.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007537.xml,India,validation,1,pothole,1,2,1,D00|D40,D00|D40,720,720
datasets/rdd2022/India/train/images/India_007538.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007538.xml,India,validation,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/India/train/images/India_007549.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007549.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007558.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007558.xml,India,validation,0,non_pothole,0,2,0,D00,D00|D00,720,720
datasets/rdd2022/India/train/images/India_007565.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007565.xml,India,validation,0,non_pothole,0,2,0,D00|D20,D20|D00,720,720
datasets/rdd2022/India/train/images/India_007571.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007571.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007572.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007572.xml,India,validation,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_007573.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007573.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007596.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007596.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007614.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007614.xml,India,validation,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_007615.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007615.xml,India,validation,0,non_pothole,0,2,0,D00|D20,D00|D20,720,720
datasets/rdd2022/India/train/images/India_007618.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007618.xml,India,validation,0,non_pothole,0,3,0,D00|D20,D20|D00|D00,720,720
datasets/rdd2022/India/train/images/India_007629.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007629.xml,India,validation,1,pothole,1,2,1,D01|D40,D40|D01,720,720
datasets/rdd2022/India/train/images/India_007639.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007639.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007654.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007654.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007696.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007696.xml,India,validation,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_007702.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007702.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_007710.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007710.xml,India,validation,0,non_pothole,0,7,0,D01|D11,D01|D01|D01|D01|D01|D01|D11,720,720
datasets/rdd2022/India/train/images/India_007720.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007720.xml,India,validation,1,pothole,1,4,2,D00|D20|D40,D20|D40|D40|D00,720,720
datasets/rdd2022/India/train/images/India_007724.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007724.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007729.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007729.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007732.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007732.xml,India,validation,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_007736.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007736.xml,India,validation,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_007754.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007754.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007766.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007766.xml,India,validation,1,pothole,1,8,6,D20|D40,D20|D20|D40|D40|D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_007770.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007770.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007771.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007771.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007777.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007777.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007779.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007779.xml,India,validation,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_007780.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007780.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007801.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007801.xml,India,validation,1,pothole,1,6,5,D20|D40,D40|D40|D40|D40|D40|D20,720,720
datasets/rdd2022/India/train/images/India_007806.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007806.xml,India,validation,1,pothole,1,4,3,D20|D40,D40|D40|D40|D20,720,720
datasets/rdd2022/India/train/images/India_007820.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007820.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007833.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007833.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007845.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007845.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007852.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007852.xml,India,validation,1,pothole,1,4,4,D40,D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_007853.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007853.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007857.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007857.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007861.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007861.xml,India,validation,1,pothole,1,4,2,D00|D40,D00|D00|D40|D40,720,720
datasets/rdd2022/India/train/images/India_007879.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007879.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007886.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007886.xml,India,validation,0,non_pothole,0,2,0,D00|D20,D00|D20,720,720
datasets/rdd2022/India/train/images/India_007890.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007890.xml,India,validation,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_007891.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007891.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007898.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007898.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007901.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007901.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007915.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007915.xml,India,validation,1,pothole,1,5,3,D00|D20|D40,D40|D40|D40|D20|D00,720,720
datasets/rdd2022/India/train/images/India_007928.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007928.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007931.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007931.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007933.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007933.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007938.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007938.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007945.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007945.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007950.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007950.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_007974.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007974.xml,India,validation,1,pothole,1,6,3,D00|D20|D40,D40|D00|D00|D40|D40|D20,720,720
datasets/rdd2022/India/train/images/India_007983.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007983.xml,India,validation,1,pothole,1,3,2,D20|D40,D20|D40|D40,720,720
datasets/rdd2022/India/train/images/India_007996.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007996.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008001.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008001.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008002.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008002.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008003.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008003.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_008012.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008012.xml,India,validation,1,pothole,1,4,2,D20|D40|D43,D43|D40|D40|D20,720,720
datasets/rdd2022/India/train/images/India_008016.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008016.xml,India,validation,1,pothole,1,2,1,D20|D40,D20|D40,720,720
datasets/rdd2022/India/train/images/India_008023.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008023.xml,India,validation,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_008024.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008024.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008036.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008036.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008049.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008049.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008059.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008059.xml,India,validation,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_008062.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008062.xml,India,validation,0,non_pothole,0,2,0,D00,D00|D00,720,720
datasets/rdd2022/India/train/images/India_008092.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008092.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008093.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008093.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008100.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008100.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008101.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008101.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008118.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008118.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008119.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008119.xml,India,validation,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_008124.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008124.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008145.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008145.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008146.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008146.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008160.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008160.xml,India,validation,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_008170.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008170.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008182.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008182.xml,India,validation,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/India/train/images/India_008198.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008198.xml,India,validation,0,non_pothole,0,2,0,D00|D43,D00|D43,720,720
datasets/rdd2022/India/train/images/India_008219.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008219.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008222.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008222.xml,India,validation,0,non_pothole,0,2,0,D44,D44|D44,720,720
datasets/rdd2022/India/train/images/India_008228.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008228.xml,India,validation,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_008233.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008233.xml,India,validation,1,pothole,1,8,6,D00|D20|D40,D40|D40|D40|D40|D40|D40|D00|D20,720,720
datasets/rdd2022/India/train/images/India_008248.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008248.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008255.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008255.xml,India,validation,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_008256.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008256.xml,India,validation,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_008261.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008261.xml,India,validation,1,pothole,1,6,4,D00|D20|D40,D40|D40|D40|D00|D20|D40,720,720
datasets/rdd2022/India/train/images/India_008263.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008263.xml,India,validation,1,pothole,1,5,3,D20|D40,D40|D40|D40|D20|D20,720,720
datasets/rdd2022/India/train/images/India_008266.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008266.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_008289.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008289.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008296.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008296.xml,India,validation,1,pothole,1,2,1,D20|D40,D20|D40,720,720
datasets/rdd2022/India/train/images/India_008297.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008297.xml,India,validation,1,pothole,1,3,3,D40,D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_008306.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008306.xml,India,validation,0,non_pothole,0,2,0,D00|D20,D00|D20,720,720
datasets/rdd2022/India/train/images/India_008307.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008307.xml,India,validation,0,non_pothole,0,1,0,D10,D10,720,720
datasets/rdd2022/India/train/images/India_008313.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008313.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_008316.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008316.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008317.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008317.xml,India,validation,1,pothole,1,7,5,D00|D20|D40,D40|D40|D40|D40|D40|D00|D20,720,720
datasets/rdd2022/India/train/images/India_008333.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008333.xml,India,validation,0,non_pothole,0,3,0,D00|D20,D00|D00|D20,720,720
datasets/rdd2022/India/train/images/India_008341.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008341.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008360.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008360.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008377.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008377.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008383.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008383.xml,India,validation,1,pothole,1,2,1,D00|D40,D40|D00,720,720
datasets/rdd2022/India/train/images/India_008385.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008385.xml,India,validation,0,non_pothole,0,3,0,D00|D20,D00|D00|D20,720,720
datasets/rdd2022/India/train/images/India_008388.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008388.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008393.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008393.xml,India,validation,0,non_pothole,0,4,0,D01|D11,D11|D01|D01|D01,720,720
datasets/rdd2022/India/train/images/India_008394.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008394.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008400.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008400.xml,India,validation,1,pothole,1,3,1,D00|D20|D40,D20|D00|D40,720,720
datasets/rdd2022/India/train/images/India_008401.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008401.xml,India,validation,0,non_pothole,0,1,0,D01,D01,720,720
datasets/rdd2022/India/train/images/India_008403.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008403.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008404.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008404.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008408.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008408.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008412.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008412.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008417.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008417.xml,India,validation,0,non_pothole,0,1,0,D01,D01,720,720
datasets/rdd2022/India/train/images/India_008435.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008435.xml,India,validation,0,non_pothole,0,2,0,D00,D00|D00,720,720
datasets/rdd2022/India/train/images/India_008441.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008441.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008445.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008445.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008463.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008463.xml,India,validation,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_008474.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008474.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008478.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008478.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008481.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008481.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008495.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008495.xml,India,validation,0,non_pothole,0,3,0,D00,D00|D00|D00,720,720
datasets/rdd2022/India/train/images/India_008523.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008523.xml,India,validation,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_008524.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008524.xml,India,validation,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_008530.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008530.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_008534.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008534.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008539.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008539.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008545.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008545.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008546.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008546.xml,India,validation,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_008548.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008548.xml,India,validation,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_008554.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008554.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008570.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008570.xml,India,validation,0,non_pothole,0,2,0,D44,D44|D44,720,720
datasets/rdd2022/India/train/images/India_008584.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008584.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_008587.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008587.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008597.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008597.xml,India,validation,1,pothole,1,8,7,D20|D40,D20|D40|D40|D40|D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_008601.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008601.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008624.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008624.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008658.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008658.xml,India,validation,0,non_pothole,0,3,0,D00|D20,D20|D00|D00,720,720
datasets/rdd2022/India/train/images/India_008675.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008675.xml,India,validation,0,non_pothole,0,3,0,D20|D44,D20|D44|D44,720,720
datasets/rdd2022/India/train/images/India_008679.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008679.xml,India,validation,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_008680.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008680.xml,India,validation,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_008704.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008704.xml,India,validation,0,non_pothole,0,4,0,D20|D44,D20|D20|D44|D20,720,720
datasets/rdd2022/India/train/images/India_008705.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008705.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008710.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008710.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008733.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008733.xml,India,validation,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_008736.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008736.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008742.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008742.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008743.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008743.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008746.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008746.xml,India,validation,1,pothole,1,2,1,D20|D40,D20|D40,720,720
datasets/rdd2022/India/train/images/India_008747.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008747.xml,India,validation,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008750.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008750.xml,India,validation,1,pothole,1,2,1,D20|D40,D20|D40,720,720
