image_path,annotation_path,country,split,label,label_name,has_pothole,num_objects,num_pothole_objects,unique_object_labels,object_labels,image_width,image_height
datasets/rdd2022/Japan/train/images/Japan_010681.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010681.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_007665.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007665.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/United_States/train/images/United_States_000241.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000241.xml,United_States,train,0,non_pothole,0,4,0,D00|D10,D00|D10|D10|D10,640,640
datasets/rdd2022/Norway/train/images/Norway_007731.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007731.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/United_States/train/images/United_States_000122.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000122.xml,United_States,train,0,non_pothole,0,6,0,D00|D10|D20,D10|D20|D00|D00|D10|D00,640,640
datasets/rdd2022/India/train/images/India_000529.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000529.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_001282.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001282.xml,India,train,0,non_pothole,0,2,0,D01|D11,D11|D01,720,720
datasets/rdd2022/Japan/train/images/Japan_007442.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007442.xml,Japan,train,0,non_pothole,0,2,0,D20|D44,D44|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_001758.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001758.xml,Japan,train,1,pothole,1,3,1,D00|D20|D40,D40|D20|D00,600,600
datasets/rdd2022/India/train/images/India_003013.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003013.xml,India,train,1,pothole,1,8,8,D40,D40|D40|D40|D40|D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_008205.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008205.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_000363.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000363.xml,Japan,train,1,pothole,1,1,1,D40,D40,600,600
datasets/rdd2022/India/train/images/India_001722.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001722.xml,India,train,1,pothole,1,10,7,D00|D20|D40,D40|D40|D40|D40|D40|D40|D40|D20|D00|D00,720,720
datasets/rdd2022/Japan/train/images/Japan_009663.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009663.xml,Japan,train,1,pothole,1,2,1,D20|D40,D40|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_004027.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004027.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_006673.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006673.xml,Japan,train,0,non_pothole,0,2,0,D44|D50,D44|D50,600,600
datasets/rdd2022/Japan/train/images/Japan_001580.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001580.xml,Japan,train,0,non_pothole,0,3,0,D20,D20|D20|D20,600,600
datasets/rdd2022/India/train/images/India_004108.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004108.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/Japan/train/images/Japan_006041.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006041.xml,Japan,train,0,non_pothole,0,2,0,D20|D44,D44|D20,600,600
datasets/rdd2022/India/train/images/India_003696.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003696.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_000444.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000444.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/Japan/train/images/Japan_009224.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009224.xml,Japan,train,0,non_pothole,0,2,0,D20,D20|D20,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_002360.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002360.xml,China_Drone,train,0,non_pothole,0,2,0,D00|D10,D00|D10,512,512
datasets/rdd2022/Norway/train/images/Norway_003708.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003708.xml,Norway,train,0,non_pothole,0,3,0,D10,D10|D10|D10,3643,2041
datasets/rdd2022/Norway/train/images/Norway_000588.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000588.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Japan/train/images/Japan_008692.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008692.xml,Japan,train,0,non_pothole,0,2,0,D10|D50,D50|D10,600,600
datasets/rdd2022/Norway/train/images/Norway_006355.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006355.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000304.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000304.xml,China_MotorBike,train,1,pothole,1,2,2,D40,D40|D40,512,512
datasets/rdd2022/Norway/train/images/Norway_007447.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007447.xml,Norway,train,0,non_pothole,0,2,0,D00,D00|D00,3643,2041
datasets/rdd2022/United_States/train/images/United_States_002138.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002138.xml,United_States,train,0,non_pothole,0,4,0,D00,D00|D00|D00|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_008014.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_008014.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_002795.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002795.xml,India,train,1,pothole,1,4,3,D20|D40,D40|D40|D40|D20,720,720
datasets/rdd2022/Czech/train/images/Czech_000781.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000781.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_008077.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008077.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Czech/train/images/Czech_000655.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000655.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_004497.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004497.xml,United_States,train,0,non_pothole,0,3,0,D00,D00|D00|D00,640,640
datasets/rdd2022/United_States/train/images/United_States_004051.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004051.xml,United_States,train,0,non_pothole,0,5,0,D00|D10,D00|D10|D00|D00|D10,640,640
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001015.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001015.xml,China_MotorBike,train,1,pothole,1,1,1,D40,D40,512,512
datasets/rdd2022/India/train/images/India_001955.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001955.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_003274.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003274.xml,Japan,train,0,non_pothole,0,2,0,D20,D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_005169.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005169.xml,Japan,train,0,non_pothole,0,2,0,D00|D44,D44|D00,600,600
datasets/rdd2022/India/train/images/India_005835.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005835.xml,India,train,0,non_pothole,0,3,0,D10|D11,D11|D11|D10,720,720
datasets/rdd2022/Japan/train/images/Japan_004179.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004179.xml,Japan,train,1,pothole,1,3,1,D40|D50,D50|D40|D50,600,600
datasets/rdd2022/India/train/images/India_009742.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009742.xml,India,train,1,pothole,1,3,2,D20|D40,D20|D40|D40,720,720
datasets/rdd2022/Czech/train/images/Czech_003483.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_003483.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Czech/train/images/Czech_001020.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001020.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_002913.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002913.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_004899.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004899.xml,Japan,train,0,non_pothole,0,3,0,D00|D10|D44,D44|D10|D00,600,600
datasets/rdd2022/Norway/train/images/Norway_002522.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002522.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_007708.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007708.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_000362.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000362.xml,India,train,0,non_pothole,0,5,0,D00|D20,D00|D00|D00|D00|D20,720,720
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000853.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000853.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D20,D00|D20|D00,512,512
datasets/rdd2022/India/train/images/India_004935.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004935.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_003539.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003539.xml,India,train,0,non_pothole,0,2,0,D10|D20,D10|D20,720,720
datasets/rdd2022/Japan/train/images/Japan_007004.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007004.xml,Japan,train,0,non_pothole,0,4,0,D20|D43|D50,D43|D20|D43|D50,600,600
datasets/rdd2022/Japan/train/images/Japan_005210.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005210.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/India/train/images/India_009685.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009685.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/Czech/train/images/Czech_001051.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001051.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_001534.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001534.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_002109.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002109.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Norway/train/images/Norway_007654.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007654.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_006445.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006445.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_006695.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006695.xml,Japan,train,0,non_pothole,0,3,0,D00|D44,D44|D44|D00,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_001747.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001747.xml,China_Drone,train,0,non_pothole,0,3,0,D10,D10|D10|D10,512,512
datasets/rdd2022/Czech/train/images/Czech_002170.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002170.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_006297.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006297.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/United_States/train/images/United_States_004070.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004070.xml,United_States,train,0,non_pothole,0,6,0,D00|D10,D10|D00|D00|D00|D00|D00,640,640
datasets/rdd2022/India/train/images/India_005294.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005294.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/Norway/train/images/Norway_007874.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007874.xml,Norway,train,0,non_pothole,0,10,0,D00,D00|D00|D00|D00|D00|D00|D00|D00|D00|D00,3650,2044
datasets/rdd2022/Norway/train/images/Norway_007388.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007388.xml,Norway,train,0,non_pothole,0,0,0,,,3650,2044
datasets/rdd2022/Japan/train/images/Japan_004975.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004975.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_003916.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003916.xml,Japan,train,0,non_pothole,0,1,0,D43,D43,600,600
datasets/rdd2022/Norway/train/images/Norway_001512.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001512.xml,Norway,train,0,non_pothole,0,1,0,D10,D10,3643,2041
datasets/rdd2022/Japan/train/images/Japan_011248.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011248.xml,Japan,train,1,pothole,1,1,1,D40,D40,1024,1024
datasets/rdd2022/India/train/images/India_006951.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006951.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_008864.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008864.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_000649.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000649.xml,Japan,train,0,non_pothole,0,6,0,D00|D10|D44,D44|D44|D00|D00|D10|D00,600,600
datasets/rdd2022/Norway/train/images/Norway_007883.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007883.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_000005.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000005.xml,Japan,train,0,non_pothole,0,2,0,D43|D44,D44|D43,600,600
datasets/rdd2022/United_States/train/images/United_States_000014.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000014.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Norway/train/images/Norway_004096.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004096.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_001194.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001194.xml,Japan,train,0,non_pothole,0,1,0,D50,D50,600,600
datasets/rdd2022/Japan/train/images/Japan_009259.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009259.xml,Japan,train,0,non_pothole,0,1,0,D43,D43,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000462.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000462.xml,China_MotorBike,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/India/train/images/India_006469.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006469.xml,India,train,1,pothole,1,3,1,D20|D40,D20|D20|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_005706.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005706.xml,Japan,train,1,pothole,1,5,4,D40|D44,D40|D40|D40|D44|D40,600,600
datasets/rdd2022/Norway/train/images/Norway_007123.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007123.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_010764.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010764.xml,Japan,train,1,pothole,1,2,1,D20|D40,D40|D20,1024,1024
datasets/rdd2022/India/train/images/India_003127.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003127.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_012997.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012997.xml,Japan,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_004810.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004810.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_002774.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002774.xml,Japan,train,0,non_pothole,0,5,0,D00|D10|D20,D20|D00|D20|D10|D10,600,600
datasets/rdd2022/United_States/train/images/United_States_000752.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000752.xml,United_States,train,0,non_pothole,0,2,0,D10|D20,D10|D20,640,640
datasets/rdd2022/Japan/train/images/Japan_007634.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007634.xml,Japan,train,1,pothole,1,1,1,D40,D40,1024,1024
datasets/rdd2022/Japan/train/images/Japan_004062.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004062.xml,Japan,train,1,pothole,1,4,1,D00|D20|D40,D40|D20|D00|D20,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_000151.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000151.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/Norway/train/images/Norway_001209.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001209.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_002562.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002562.xml,India,train,1,pothole,1,5,5,D40,D40|D40|D40|D40|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_009316.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009316.xml,Japan,train,0,non_pothole,0,2,0,D00,D00|D00,600,600
datasets/rdd2022/Norway/train/images/Norway_002927.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002927.xml,Norway,train,0,non_pothole,0,2,0,D00,D00|D00,3643,2041
datasets/rdd2022/Czech/train/images/Czech_001465.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001465.xml,Czech,train,0,non_pothole,0,3,0,D10,D10|D10|D10,600,600
datasets/rdd2022/Norway/train/images/Norway_007001.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007001.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_008380.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008380.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_010519.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010519.xml,Japan,train,0,non_pothole,0,6,0,D00|D10|D20|D50,D50|D00|D20|D10|D00|D00,600,600
datasets/rdd2022/India/train/images/India_006325.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006325.xml,India,train,1,pothole,1,5,2,D00|D20|D40,D00|D40|D20|D20|D40,720,720
datasets/rdd2022/Norway/train/images/Norway_000791.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000791.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006800.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006800.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_008462.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008462.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_005552.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005552.xml,Japan,train,0,non_pothole,0,3,0,D20|D43|D44,D20|D43|D44,600,600
datasets/rdd2022/India/train/images/India_000420.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000420.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_001163.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001163.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/China_Drone/train/images/China_Drone_000250.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000250.xml,China_Drone,train,0,non_pothole,0,1,0,Repair,Repair,512,512
datasets/rdd2022/United_States/train/images/United_States_002860.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002860.xml,United_States,train,0,non_pothole,0,4,0,D00|D10,D10|D10|D00|D00,640,640
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000095.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000095.xml,China_MotorBike,train,0,non_pothole,0,3,0,D10|D20,D20|D10|D10,512,512
datasets/rdd2022/Japan/train/images/Japan_006466.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006466.xml,Japan,train,1,pothole,1,4,1,D20|D40|D50,D20|D50|D40|D20,600,600
datasets/rdd2022/United_States/train/images/United_States_002385.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002385.xml,United_States,train,0,non_pothole,0,4,0,D00|D10,D00|D10|D00|D10,640,640
datasets/rdd2022/Japan/train/images/Japan_011288.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011288.xml,Japan,train,1,pothole,1,1,1,D40,D40,1024,1024
datasets/rdd2022/Japan/train/images/Japan_006836.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006836.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_001768.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001768.xml,United_States,train,0,non_pothole,0,2,0,D00|D10,D10|D00,640,640
datasets/rdd2022/United_States/train/images/United_States_003487.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003487.xml,United_States,train,0,non_pothole,0,2,0,D00,D00|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_000509.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000509.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/United_States/train/images/United_States_003556.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003556.xml,United_States,train,0,non_pothole,0,5,0,D00|D10,D10|D00|D10|D00|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_009093.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009093.xml,Japan,train,0,non_pothole,0,1,0,D44,D44,600,600
datasets/rdd2022/United_States/train/images/United_States_004753.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004753.xml,United_States,train,0,non_pothole,0,3,0,D00|D10,D10|D00|D10,640,640
datasets/rdd2022/Norway/train/images/Norway_001825.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001825.xml,Norway,train,1,pothole,1,8,1,D00|D10|D40,D00|D10|D00|D00|D10|D10|D40|D00,3650,2044
datasets/rdd2022/Norway/train/images/Norway_001258.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001258.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/India/train/images/India_000647.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000647.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_003123.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003123.xml,Japan,train,0,non_pothole,0,1,0,D43,D43,600,600
datasets/rdd2022/Czech/train/images/Czech_001277.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001277.xml,Czech,train,1,pothole,1,3,1,D20|D40,D40|D20|D20,600,600
datasets/rdd2022/Norway/train/images/Norway_006298.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006298.xml,Norway,train,0,non_pothole,0,6,0,D00|D10|D20,D20|D10|D10|D10|D20|D00,3650,2044
datasets/rdd2022/Japan/train/images/Japan_005323.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005323.xml,Japan,train,0,non_pothole,0,2,0,D20|D44,D44|D20,600,600
datasets/rdd2022/India/train/images/India_000455.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000455.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_007650.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007650.xml,India,train,1,pothole,1,4,3,D40|D44,D40|D44|D40|D40,720,720
datasets/rdd2022/India/train/images/India_000948.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000948.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/Japan/train/images/Japan_012965.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012965.xml,Japan,train,0,non_pothole,0,2,0,D10|D44,D44|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_007381.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007381.xml,Japan,train,1,pothole,1,3,3,D40,D40|D40|D40,600,600
datasets/rdd2022/Norway/train/images/Norway_003930.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003930.xml,Norway,train,0,non_pothole,0,3,0,D00,D00|D00|D00,3643,2041
datasets/rdd2022/Norway/train/images/Norway_003016.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003016.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/United_States/train/images/United_States_002826.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002826.xml,United_States,train,0,non_pothole,0,3,0,D00|D10,D10|D00|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_006682.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006682.xml,Japan,train,0,non_pothole,0,2,0,D00|D44,D44|D00,600,600
datasets/rdd2022/Norway/train/images/Norway_004984.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004984.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_008141.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008141.xml,India,train,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/Norway/train/images/Norway_002134.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002134.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_003134.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003134.xml,Norway,train,1,pothole,1,9,1,D00|D40,D00|D00|D00|D00|D40|D00|D00|D00|D00,3650,2044
datasets/rdd2022/Norway/train/images/Norway_004516.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004516.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
