image_path,annotation_path,country,split,label,label_name,has_pothole,num_objects,num_pothole_objects,unique_object_labels,object_labels,image_width,image_height
datasets/rdd2022/China_Drone/train/images/China_Drone_000657.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000657.xml,China_Drone,train,0,non_pothole,0,3,0,D00|D10,D00|D00|D10,512,512
datasets/rdd2022/Norway/train/images/Norway_001372.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001372.xml,Norway,train,0,non_pothole,0,9,0,D00|D10|D20,D20|D00|D00|D10|D00|D00|D00|D00|D00,3643,2041
datasets/rdd2022/India/train/images/India_007728.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007728.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_002931.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002931.xml,Japan,train,0,non_pothole,0,3,0,D00,D00|D00|D00,600,600
datasets/rdd2022/India/train/images/India_006222.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006222.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_008903.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008903.xml,Japan,train,0,non_pothole,0,2,0,D43|D44,D43|D44,600,600
datasets/rdd2022/Norway/train/images/Norway_005453.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005453.xml,Norway,train,0,non_pothole,0,0,0,,,3650,2044
datasets/rdd2022/United_States/train/images/United_States_001709.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001709.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Japan/train/images/Japan_002372.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002372.xml,Japan,train,1,pothole,1,2,1,D20|D40,D40|D20,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000664.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000664.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D20,D00|D20|D20,512,512
datasets/rdd2022/Norway/train/images/Norway_000122.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000122.xml,Norway,train,0,non_pothole,0,2,0,D00|D10,D00|D10,3643,2041
datasets/rdd2022/Japan/train/images/Japan_003564.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003564.xml,Japan,train,0,non_pothole,0,4,0,D44|D50,D44|D50|D50|D50,600,600
datasets/rdd2022/India/train/images/India_005778.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005778.xml,India,train,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/United_States/train/images/United_States_004516.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004516.xml,United_States,train,0,non_pothole,0,4,0,D00|D10,D00|D00|D10|D00,640,640
datasets/rdd2022/Czech/train/images/Czech_001962.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001962.xml,Czech,train,0,non_pothole,0,1,0,D10,D10,600,600
datasets/rdd2022/Norway/train/images/Norway_002522.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002522.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Czech/train/images/Czech_002980.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002980.xml,Czech,train,1,pothole,1,4,2,D10|D40,D10|D10|D40|D40,600,600
datasets/rdd2022/Norway/train/images/Norway_000339.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000339.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/India/train/images/India_005133.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005133.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/United_States/train/images/United_States_004127.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004127.xml,United_States,train,0,non_pothole,0,3,0,D00,D00|D00|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_007983.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007983.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Czech/train/images/Czech_000646.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000646.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_001040.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001040.xml,China_Drone,train,0,non_pothole,0,4,0,D00|D10,D10|D10|D10|D00,512,512
datasets/rdd2022/Norway/train/images/Norway_003075.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003075.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_002737.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002737.xml,Japan,train,0,non_pothole,0,2,0,D00|D10,D10|D00,600,600
datasets/rdd2022/India/train/images/India_005761.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005761.xml,India,train,1,pothole,1,2,1,D20|D40,D20|D40,720,720
datasets/rdd2022/Czech/train/images/Czech_001606.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001606.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_008280.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008280.xml,Japan,train,1,pothole,1,9,2,D00|D20|D40|D44,D40|D40|D20|D20|D00|D20|D44|D44|D00,600,600
datasets/rdd2022/India/train/images/India_009599.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009599.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_001635.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001635.xml,Japan,train,0,non_pothole,0,2,0,D44,D44|D44,600,600
datasets/rdd2022/Japan/train/images/Japan_008077.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008077.xml,Japan,train,0,non_pothole,0,3,0,D44|D50,D44|D50|D50,600,600
datasets/rdd2022/Norway/train/images/Norway_005893.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005893.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/China_Drone/train/images/China_Drone_000129.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000129.xml,China_Drone,train,0,non_pothole,0,2,0,D00,D00|D00,512,512
datasets/rdd2022/India/train/images/India_000901.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000901.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_009792.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009792.xml,India,train,1,pothole,1,3,3,D40,D40|D40|D40,720,720
datasets/rdd2022/Norway/train/images/Norway_002986.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002986.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/United_States/train/images/United_States_001083.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001083.xml,United_States,train,1,pothole,1,3,3,D40,D40|D40|D40,640,640
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001934.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001934.xml,China_MotorBike,train,0,non_pothole,0,2,0,D00|D10,D10|D00,512,512
datasets/rdd2022/India/train/images/India_004402.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004402.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/Norway/train/images/Norway_007833.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007833.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_006936.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006936.xml,Japan,train,0,non_pothole,0,4,0,D20|D50,D20|D50|D20|D20,600,600
datasets/rdd2022/India/train/images/India_003542.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003542.xml,India,train,1,pothole,1,3,3,D40,D40|D40|D40,720,720
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000413.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000413.xml,China_MotorBike,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/India/train/images/India_001687.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001687.xml,India,train,1,pothole,1,6,4,D20|D40,D40|D20|D40|D40|D40|D20,720,720
datasets/rdd2022/India/train/images/India_000725.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000725.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_001272.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001272.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_002211.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002211.xml,China_Drone,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/Czech/train/images/Czech_001297.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001297.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_004712.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004712.xml,United_States,train,1,pothole,1,3,1,D00|D10|D40,D10|D40|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_002731.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002731.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_011881.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011881.xml,Japan,train,1,pothole,1,2,1,D20|D40,D40|D20,600,600
datasets/rdd2022/Czech/train/images/Czech_000357.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000357.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_002873.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002873.xml,United_States,train,0,non_pothole,0,2,0,D00,D00|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_011138.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011138.xml,Japan,train,1,pothole,1,1,1,D40,D40,600,600
datasets/rdd2022/Japan/train/images/Japan_003032.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003032.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/Japan/train/images/Japan_001949.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001949.xml,Japan,train,0,non_pothole,0,2,0,D44|D50,D44|D50,600,600
datasets/rdd2022/Japan/train/images/Japan_003800.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003800.xml,Japan,train,1,pothole,1,1,1,D40,D40,600,600
datasets/rdd2022/Japan/train/images/Japan_012108.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012108.xml,Japan,train,1,pothole,1,4,3,D20|D40,D20|D40|D40|D40,540,540
datasets/rdd2022/India/train/images/India_002485.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002485.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_006287.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006287.xml,Norway,train,0,non_pothole,0,3,0,D00|D10,D10|D00|D00,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005109.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005109.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Norway/train/images/Norway_007673.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007673.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_008772.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008772.xml,India,train,1,pothole,1,5,1,D00|D20|D40|D44,D20|D00|D40|D00|D44,720,720
datasets/rdd2022/Japan/train/images/Japan_001299.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001299.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/India/train/images/India_005401.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005401.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_009317.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009317.xml,India,train,1,pothole,1,4,1,D20|D40|D44,D20|D20|D44|D40,720,720
datasets/rdd2022/India/train/images/India_007685.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007685.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_005253.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005253.xml,Norway,train,1,pothole,1,4,1,D00|D10|D20|D40,D10|D40|D20|D00,3650,2044
datasets/rdd2022/India/train/images/India_001201.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001201.xml,India,train,0,non_pothole,0,2,0,D10|D44,D10|D44,720,720
datasets/rdd2022/Czech/train/images/Czech_003096.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_003096.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_001528.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001528.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Norway/train/images/Norway_007117.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007117.xml,Norway,train,0,non_pothole,0,0,0,,,3650,2044
datasets/rdd2022/Czech/train/images/Czech_000957.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000957.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_001417.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001417.xml,United_States,train,0,non_pothole,0,2,0,D10,D10|D10,640,640
datasets/rdd2022/Norway/train/images/Norway_004004.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004004.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_006560.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006560.xml,Japan,train,1,pothole,1,3,1,D20|D40,D20|D20|D40,600,600
datasets/rdd2022/Japan/train/images/Japan_003376.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003376.xml,Japan,train,0,non_pothole,0,1,0,D44,D44,600,600
datasets/rdd2022/Norway/train/images/Norway_002618.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002618.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Japan/train/images/Japan_002252.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002252.xml,Japan,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_005740.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005740.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_000489.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000489.xml,China_Drone,train,0,non_pothole,0,1,0,D20,D20,512,512
datasets/rdd2022/United_States/train/images/United_States_000865.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000865.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Japan/train/images/Japan_010806.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010806.xml,Japan,train,1,pothole,1,6,1,D00|D20|D40|D50,D40|D50|D50|D20|D50|D00,600,600
datasets/rdd2022/India/train/images/India_002797.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002797.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001654.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001654.xml,China_MotorBike,train,0,non_pothole,0,1,0,Repair,Repair,512,512
datasets/rdd2022/Japan/train/images/Japan_006106.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006106.xml,Japan,train,0,non_pothole,0,4,0,D20|D44,D44|D44|D20|D20,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_000889.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000889.xml,China_Drone,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/India/train/images/India_006018.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006018.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_002499.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002499.xml,India,train,1,pothole,1,4,3,D20|D40,D40|D40|D40|D20,720,720
datasets/rdd2022/India/train/images/India_003842.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003842.xml,India,train,0,non_pothole,0,4,0,D00|D20,D20|D00|D00|D00,720,720
datasets/rdd2022/India/train/images/India_003048.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003048.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_002745.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002745.xml,India,train,1,pothole,1,4,2,D00|D20|D40,D40|D40|D20|D00,720,720
datasets/rdd2022/Norway/train/images/Norway_005553.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005553.xml,Norway,train,1,pothole,1,3,2,D00|D40,D00|D40|D40,3650,2044
datasets/rdd2022/Japan/train/images/Japan_011060.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011060.xml,Japan,train,1,pothole,1,5,5,D40,D40|D40|D40|D40|D40,600,600
datasets/rdd2022/Norway/train/images/Norway_005240.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005240.xml,Norway,train,1,pothole,1,6,1,D00|D10|D40,D00|D00|D10|D40|D00|D00,3643,2041
datasets/rdd2022/China_Drone/train/images/China_Drone_000618.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000618.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/Norway/train/images/Norway_005839.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005839.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_000619.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000619.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_001713.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001713.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_002017.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002017.xml,Japan,train,0,non_pothole,0,3,0,D10|D20|D50,D20|D50|D10,600,600
datasets/rdd2022/Czech/train/images/Czech_003095.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_003095.xml,Czech,train,1,pothole,1,1,1,D40,D40,600,600
datasets/rdd2022/Czech/train/images/Czech_002109.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002109.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/Norway/train/images/Norway_006668.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006668.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_008855.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008855.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/Japan/train/images/Japan_004708.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004708.xml,Japan,train,0,non_pothole,0,2,0,D20|D44,D44|D20,600,600
datasets/rdd2022/India/train/images/India_002354.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002354.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_007464.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007464.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_009250.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009250.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_012840.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012840.xml,Japan,train,0,non_pothole,0,2,0,D43|D50,D43|D50,600,600
datasets/rdd2022/Norway/train/images/Norway_007447.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007447.xml,Norway,train,0,non_pothole,0,2,0,D00,D00|D00,3643,2041
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001596.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001596.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D20,D20|D00|D20,512,512
datasets/rdd2022/Norway/train/images/Norway_003220.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003220.xml,Norway,train,1,pothole,1,8,5,D00|D20|D40,D40|D40|D00|D40|D20|D20|D40|D40,3650,2044
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001041.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001041.xml,China_MotorBike,train,1,pothole,1,2,1,D40|Repair,D40|Repair,512,512
datasets/rdd2022/Japan/train/images/Japan_008637.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008637.xml,Japan,train,0,non_pothole,0,3,0,D20,D20|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_003637.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003637.xml,Japan,train,0,non_pothole,0,1,0,D10,D10,600,600
datasets/rdd2022/India/train/images/India_000298.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000298.xml,India,train,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/India/train/images/India_006619.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006619.xml,India,train,1,pothole,1,5,2,D00|D10|D40,D00|D40|D40|D10|D10,720,720
datasets/rdd2022/India/train/images/India_003690.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003690.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_001240.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001240.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_003414.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003414.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Japan/train/images/Japan_000243.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000243.xml,Japan,train,0,non_pothole,0,2,0,D00|D50,D50|D00,600,600
datasets/rdd2022/India/train/images/India_008927.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008927.xml,India,train,1,pothole,1,4,3,D00|D40,D00|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_008992.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008992.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/United_States/train/images/United_States_002496.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002496.xml,United_States,train,1,pothole,1,3,1,D00|D10|D40,D10|D00|D40,640,640
datasets/rdd2022/India/train/images/India_001888.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001888.xml,India,train,1,pothole,1,7,5,D00|D20|D40,D00|D20|D40|D40|D40|D40|D40,720,720
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001796.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001796.xml,China_MotorBike,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/Japan/train/images/Japan_002812.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002812.xml,Japan,train,0,non_pothole,0,3,0,D20|D44,D44|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_007634.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007634.xml,Japan,train,1,pothole,1,1,1,D40,D40,1024,1024
datasets/rdd2022/Japan/train/images/Japan_003775.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003775.xml,Japan,train,0,non_pothole,0,4,0,D00|D10|D50,D50|D10|D00|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_011789.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011789.xml,Japan,train,0,non_pothole,0,2,0,D20|D44,D44|D20,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000235.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000235.xml,China_MotorBike,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/India/train/images/India_002142.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002142.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_006228.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006228.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/Japan/train/images/Japan_009875.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009875.xml,Japan,train,0,non_pothole,0,3,0,D10|D20|D44,D44|D20|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_009038.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009038.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/Czech/train/images/Czech_001303.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001303.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_002376.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002376.xml,India,train,1,pothole,1,4,4,D40,D40|D40|D40|D40,720,720
datasets/rdd2022/Norway/train/images/Norway_004873.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004873.xml,Norway,train,0,non_pothole,0,4,0,D00|D10,D10|D00|D00|D10,3650,2044
datasets/rdd2022/India/train/images/India_007316.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007316.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/Norway/train/images/Norway_004884.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004884.xml,Norway,train,1,pothole,1,1,1,D40,D40,4040,2035
datasets/rdd2022/India/train/images/India_005542.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005542.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_005119.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005119.xml,Japan,train,0,non_pothole,0,3,0,D10|D20,D20|D20|D10,600,600
datasets/rdd2022/Czech/train/images/Czech_003342.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_003342.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_000004.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000004.xml,Japan,train,0,non_pothole,0,3,0,D20|D50,D20|D50|D50,600,600
datasets/rdd2022/United_States/train/images/United_States_001318.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001318.xml,United_States,train,0,non_pothole,0,1,0,D10,D10,640,640
