image_path,annotation_path,country,split,label,label_name,has_pothole,num_objects,num_pothole_objects,unique_object_labels,object_labels,image_width,image_height
datasets/rdd2022/China_Drone/train/images/China_Drone_002030.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002030.xml,China_Drone,train,0,non_pothole,0,1,0,D20,D20,512,512
datasets/rdd2022/India/train/images/India_005938.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005938.xml,India,train,1,pothole,1,4,2,D00|D20|D40,D40|D40|D00|D20,720,720
datasets/rdd2022/Czech/train/images/Czech_000923.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000923.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_004916.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004916.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_000285.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000285.xml,India,train,0,non_pothole,0,3,0,D20|D43|D44,D20|D43|D44,720,720
datasets/rdd2022/United_States/train/images/United_States_002898.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002898.xml,United_States,train,0,non_pothole,0,2,0,D00,D00|D00,640,640
datasets/rdd2022/China_Drone/train/images/China_Drone_000181.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000181.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000171.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000171.xml,China_MotorBike,train,1,pothole,1,1,1,D40,D40,512,512
datasets/rdd2022/Norway/train/images/Norway_004713.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004713.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_008925.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008925.xml,India,train,1,pothole,1,2,1,D00|D40,D00|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_003693.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003693.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/Japan/train/images/Japan_002558.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002558.xml,Japan,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/Japan/train/images/Japan_007873.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007873.xml,Japan,train,1,pothole,1,10,4,D00|D20|D40|D50,D40|D40|D40|D40|D20|D20|D50|D00|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_011758.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011758.xml,Japan,train,0,non_pothole,0,2,0,D50,D50|D50,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001809.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001809.xml,China_MotorBike,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/Norway/train/images/Norway_000813.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000813.xml,Norway,train,0,non_pothole,0,0,0,,,3650,2044
datasets/rdd2022/United_States/train/images/United_States_003060.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003060.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/India/train/images/India_009249.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009249.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/Czech/train/images/Czech_001409.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001409.xml,Czech,train,0,non_pothole,0,1,0,D10,D10,600,600
datasets/rdd2022/India/train/images/India_007239.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007239.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/Norway/train/images/Norway_000633.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000633.xml,Norway,train,1,pothole,1,29,3,D00|D10|D20|D40,D00|D00|D00|D00|D00|D00|D00|D00|D40|D00|D00|D00|D20|D40|D00|D10|D00|D10|D00|D00|D20|D00|D00|D00|D00|D00|D00|D40|D00,3650,2044
datasets/rdd2022/India/train/images/India_007932.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007932.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_001240.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001240.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/India/train/images/India_009100.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009100.xml,India,train,1,pothole,1,3,1,D20|D40,D20|D20|D40,720,720
datasets/rdd2022/India/train/images/India_004698.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004698.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_000329.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000329.xml,China_Drone,train,0,non_pothole,0,2,0,D00|D10,D00|D10,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_002314.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002314.xml,China_Drone,train,0,non_pothole,0,1,0,Repair,Repair,512,512
datasets/rdd2022/United_States/train/images/United_States_000420.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000420.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/United_States/train/images/United_States_001220.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001220.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Norway/train/images/Norway_003326.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003326.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_007987.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007987.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005577.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005577.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_009801.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009801.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/Norway/train/images/Norway_003976.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003976.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_007268.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007268.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_012313.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012313.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/Japan/train/images/Japan_009924.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009924.xml,Japan,train,0,non_pothole,0,3,0,D44|D50,D44|D50|D50,600,600
datasets/rdd2022/India/train/images/India_006605.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006605.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_003063.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003063.xml,Japan,train,0,non_pothole,0,2,0,D20,D20|D20,600,600
datasets/rdd2022/Norway/train/images/Norway_003023.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003023.xml,Norway,train,0,non_pothole,0,2,0,D00,D00|D00,3643,2041
datasets/rdd2022/India/train/images/India_005648.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005648.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_002089.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002089.xml,China_Drone,train,0,non_pothole,0,1,0,D20,D20,512,512
datasets/rdd2022/Norway/train/images/Norway_003948.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003948.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001347.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001347.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D10,D00|D10|D00,512,512
datasets/rdd2022/India/train/images/India_007543.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007543.xml,India,train,0,non_pothole,0,2,0,D44,D44|D44,720,720
datasets/rdd2022/Czech/train/images/Czech_000058.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000058.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001541.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001541.xml,China_MotorBike,train,0,non_pothole,0,2,0,D10|D20,D10|D20,512,512
datasets/rdd2022/Japan/train/images/Japan_004563.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004563.xml,Japan,train,1,pothole,1,2,1,D20|D40,D40|D20,600,600
datasets/rdd2022/Norway/train/images/Norway_006522.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006522.xml,Norway,train,0,non_pothole,0,2,0,D00,D00|D00,3643,2041
datasets/rdd2022/India/train/images/India_000272.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000272.xml,India,train,0,non_pothole,0,3,0,D20|D43|D44,D44|D20|D43,720,720
datasets/rdd2022/Norway/train/images/Norway_005158.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005158.xml,Norway,train,0,non_pothole,0,2,0,D00,D00|D00,3643,2041
datasets/rdd2022/United_States/train/images/United_States_001690.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001690.xml,United_States,train,0,non_pothole,0,2,0,D00,D00|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_003524.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003524.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_000772.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000772.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/United_States/train/images/United_States_002630.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002630.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/India/train/images/India_000164.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000164.xml,India,train,0,non_pothole,0,2,0,D20|D43,D43|D20,720,720
datasets/rdd2022/Japan/train/images/Japan_006549.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006549.xml,Japan,train,0,non_pothole,0,3,0,D00|D50,D50|D00|D00,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000648.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000648.xml,China_MotorBike,train,1,pothole,1,5,1,D00|D20|D40|Repair,D20|D40|D20|D00|Repair,512,512
datasets/rdd2022/Japan/train/images/Japan_008313.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008313.xml,Japan,train,1,pothole,1,3,1,D20|D40|D50,D20|D50|D40,600,600
datasets/rdd2022/Japan/train/images/Japan_011663.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011663.xml,Japan,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/Japan/train/images/Japan_012763.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012763.xml,Japan,train,1,pothole,1,3,1,D10|D40|D50,D50|D40|D10,600,600
datasets/rdd2022/Czech/train/images/Czech_001528.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001528.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001889.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001889.xml,China_MotorBike,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000211.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000211.xml,China_MotorBike,train,0,non_pothole,0,2,0,D00,D00|D00,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_001025.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001025.xml,China_Drone,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/United_States/train/images/United_States_002479.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002479.xml,United_States,train,0,non_pothole,0,1,0,D10,D10,640,640
datasets/rdd2022/Japan/train/images/Japan_006446.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006446.xml,Japan,train,0,non_pothole,0,4,0,D00|D10,D00|D00|D10|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_001117.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001117.xml,Japan,train,1,pothole,1,1,1,D40,D40,1024,1024
datasets/rdd2022/India/train/images/India_005887.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005887.xml,India,train,1,pothole,1,4,3,D00|D40,D00|D40|D40|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_000658.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000658.xml,Japan,train,0,non_pothole,0,4,0,D10|D50,D50|D50|D10|D10,600,600
datasets/rdd2022/Norway/train/images/Norway_000587.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000587.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_006032.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006032.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_001645.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001645.xml,Norway,train,0,non_pothole,0,9,0,D00,D00|D00|D00|D00|D00|D00|D00|D00|D00,3643,2041
datasets/rdd2022/United_States/train/images/United_States_001961.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001961.xml,United_States,train,0,non_pothole,0,2,0,D00|D10,D00|D10,640,640
datasets/rdd2022/India/train/images/India_002237.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002237.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_009072.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009072.xml,Japan,train,1,pothole,1,2,2,D40,D40|D40,600,600
datasets/rdd2022/India/train/images/India_000352.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000352.xml,India,train,1,pothole,1,4,2,D20|D40,D20|D20|D40|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_008667.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008667.xml,Japan,train,0,non_pothole,0,3,0,D00|D20|D43,D43|D20|D00,600,600
datasets/rdd2022/United_States/train/images/United_States_002273.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002273.xml,United_States,train,0,non_pothole,0,4,0,D00,D00|D00|D00|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_007537.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007537.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_009086.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009086.xml,Japan,train,0,non_pothole,0,2,0,D00|D44,D00|D44,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_002120.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002120.xml,China_Drone,train,0,non_pothole,0,1,0,D20,D20,512,512
datasets/rdd2022/Japan/train/images/Japan_010866.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010866.xml,Japan,train,0,non_pothole,0,2,0,D00,D00|D00,600,600
datasets/rdd2022/Czech/train/images/Czech_003070.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_003070.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_009723.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009723.xml,India,train,1,pothole,1,2,1,D20|D40,D40|D20,720,720
datasets/rdd2022/India/train/images/India_009726.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009726.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_009561.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009561.xml,Japan,train,0,non_pothole,0,1,0,D43,D43,600,600
datasets/rdd2022/United_States/train/images/United_States_004268.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004268.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/India/train/images/India_009039.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009039.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/United_States/train/images/United_States_000080.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000080.xml,United_States,train,0,non_pothole,0,4,0,D00|D10,D00|D10|D10|D00,640,640
datasets/rdd2022/China_Drone/train/images/China_Drone_001811.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001811.xml,China_Drone,train,1,pothole,1,1,1,D40,D40,512,512
datasets/rdd2022/Norway/train/images/Norway_007517.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007517.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/India/train/images/India_006105.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006105.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_002103.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002103.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/Czech/train/images/Czech_003393.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_003393.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/Norway/train/images/Norway_007310.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007310.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006633.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006633.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_006174.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006174.xml,Japan,train,1,pothole,1,3,2,D20|D40,D40|D40|D20,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000835.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000835.xml,China_MotorBike,train,0,non_pothole,0,2,0,D00|D10,D00|D10,512,512
datasets/rdd2022/Japan/train/images/Japan_001561.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001561.xml,Japan,train,0,non_pothole,0,4,0,D10|D20|D43,D43|D20|D10|D20,600,600
datasets/rdd2022/India/train/images/India_004282.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004282.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/Norway/train/images/Norway_002303.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002303.xml,Norway,train,0,non_pothole,0,3,0,D00|D10,D00|D00|D10,3643,2041
datasets/rdd2022/Japan/train/images/Japan_012812.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012812.xml,Japan,train,0,non_pothole,0,1,0,D50,D50,600,600
datasets/rdd2022/India/train/images/India_009822.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009822.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_012158.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012158.xml,Japan,train,1,pothole,1,3,1,D20|D40,D20|D40|D20,600,600
datasets/rdd2022/Norway/train/images/Norway_007163.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007163.xml,Norway,train,1,pothole,1,1,1,D40,D40,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006383.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006383.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/China_Drone/train/images/China_Drone_000135.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000135.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/India/train/images/India_000611.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000611.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/Japan/train/images/Japan_011973.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011973.xml,Japan,train,1,pothole,1,7,5,D20|D40,D40|D40|D40|D40|D40|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_005707.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005707.xml,Japan,train,0,non_pothole,0,2,0,D43|D44,D43|D44,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_000437.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000437.xml,China_Drone,train,0,non_pothole,0,1,0,D20,D20,512,512
datasets/rdd2022/India/train/images/India_003857.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003857.xml,India,train,1,pothole,1,8,5,D00|D20|D40,D40|D40|D40|D40|D40|D00|D20|D20,720,720
datasets/rdd2022/Norway/train/images/Norway_003423.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003423.xml,Norway,train,1,pothole,1,2,1,D00|D40,D40|D00,4040,2035
datasets/rdd2022/Japan/train/images/Japan_001948.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001948.xml,Japan,train,0,non_pothole,0,2,0,D50,D50|D50,600,600
datasets/rdd2022/India/train/images/India_007168.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007168.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/Norway/train/images/Norway_005860.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005860.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/India/train/images/India_005489.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005489.xml,India,train,1,pothole,1,4,3,D00|D40,D40|D40|D40|D00,720,720
datasets/rdd2022/India/train/images/India_003056.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003056.xml,India,train,1,pothole,1,6,6,D40,D40|D40|D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_006220.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006220.xml,India,train,0,non_pothole,0,2,0,D44,D44|D44,720,720
datasets/rdd2022/India/train/images/India_005659.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005659.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_000311.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000311.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Japan/train/images/Japan_005875.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005875.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/United_States/train/images/United_States_002375.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002375.xml,United_States,train,0,non_pothole,0,2,0,D00|D20,D00|D20,640,640
datasets/rdd2022/Japan/train/images/Japan_004567.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004567.xml,Japan,train,1,pothole,1,5,3,D20|D40|D50,D20|D40|D40|D50|D40,600,600
datasets/rdd2022/Norway/train/images/Norway_004798.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004798.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_000618.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000618.xml,India,train,1,pothole,1,4,2,D20|D40|D44,D40|D40|D20|D44,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_001491.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001491.xml,China_Drone,train,0,non_pothole,0,3,0,D00|D20,D00|D20|D00,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000404.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000404.xml,China_Drone,train,1,pothole,1,2,2,D40,D40|D40,512,512
datasets/rdd2022/Japan/train/images/Japan_001428.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001428.xml,Japan,train,0,non_pothole,0,10,0,D00|D10|D20|D44|D50,D00|D50|D20|D50|D44|D10|D00|D10|D00|D00,600,600
datasets/rdd2022/India/train/images/India_004655.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004655.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_005163.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005163.xml,Japan,train,0,non_pothole,0,3,0,D00|D10|D44,D44|D10|D00,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_000424.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000424.xml,China_Drone,train,0,non_pothole,0,1,0,Repair,Repair,512,512
datasets/rdd2022/United_States/train/images/United_States_001086.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001086.xml,United_States,train,0,non_pothole,0,1,0,D10,D10,640,640
datasets/rdd2022/Norway/train/images/Norway_000665.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000665.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/United_States/train/images/United_States_000552.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000552.xml,United_States,train,0,non_pothole,0,5,0,D00|D10|D20,D00|D20|D10|D00|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_000058.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000058.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_011859.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011859.xml,Japan,train,1,pothole,1,3,2,D20|D40,D40|D40|D20,600,600
datasets/rdd2022/India/train/images/India_007194.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007194.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/Japan/train/images/Japan_006699.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006699.xml,Japan,train,1,pothole,1,4,1,D20|D40|D44|D50,D40|D50|D20|D44,600,600
datasets/rdd2022/India/train/images/India_005348.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005348.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/Japan/train/images/Japan_011172.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011172.xml,Japan,train,0,non_pothole,0,8,0,D00|D10|D20|D43|D44|D50,D44|D43|D20|D00|D50|D50|D20|D10,600,600
datasets/rdd2022/United_States/train/images/United_States_001509.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001509.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
